Datetime,Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2024-01-22 17:30:00,193.75729370117188,194.13999938964844,193.50999450683594,193.66319274902344,5093193,189.704744720459,186.60835994373667,186.42585662841796,185.51634765625,190.25982963562012,191.73247192355439,189.36996603842096,2.36250588513343,1.9793844166387868,0.38312146849464335,0.0
2024-01-22 18:30:00,194.3800048828125,194.5,193.7449951171875,193.75999450683594,4701837,190.31346969604493,186.84313271262428,186.6259567260742,185.54114776611328,190.25848014831544,192.13978468651717,189.74108002689442,2.3987046596227515,2.06324846523558,0.33545619438717145,0.0
2024-01-22 19:30:00,193.9001007080078,194.57000732421875,193.7050018310547,194.38999938964844,4425371,190.87547454833984,187.05324866554955,186.79145874023436,185.5611488342285,190.25418067932128,192.41060253597726,190.0491556329028,2.361446903074466,2.122888152803357,0.23855875027110862,0.0
2024-01-22 20:30:00,193.8699951171875,193.9199981689453,193.4600067138672,193.89999389648438,4882197,191.19646911621095,187.24313493208453,186.95235870361327,185.57864883422852,190.24803062438966,192.63512447154807,190.33218077988684,2.302943691661227,2.1588992605749313,0.1440444310862956,0.0
2024-01-23 14:30:00,194.19500732421875,195.75,193.82989501953125,195.02000427246094,10604009,191.46771926879882,187.44370339133522,187.1134588623047,185.5937989807129,190.24280563354492,192.875106448882,190.61831607946698,2.256790369415029,2.178477482342951,0.07831288707207795,0.0
2024-01-23 15:30:00,194.32000732421875,194.57000732421875,194.0,194.1999969482422,5112775,191.7872200012207,187.64233987981623,187.31245910644532,185.61179901123046,190.23583068847657,193.0973988912415,190.89251543093008,2.204883460311436,2.183758677936648,0.021124782374787987,0.0
2024-01-23 16:30:00,194.6649932861328,194.77999877929688,194.20010375976562,194.32000732421875,3643345,192.17421951293946,187.84404442527077,187.52195892333984,185.69654998779296,190.23045562744142,193.33856725968633,191.17195823501916,2.166609024667167,2.180328747282752,-0.01371972261558474,0.0
2024-01-23 17:30:00,195.05499267578125,195.24000549316406,194.4949951171875,194.6699981689453,3772811,192.4807441711426,188.0526806224476,187.74205871582032,185.77904998779297,190.2271305847168,193.60263270831632,191.45959041581636,2.143042292499956,2.172871456326193,-0.029829163826236904,0.0
2024-01-23 18:30:00,194.73399353027344,195.14999389648438,194.57000732421875,195.0500030517578,3816695,192.76944885253906,188.25981695001775,187.94363861083986,185.86023986816406,190.2402505493164,193.77668821938664,191.70213879466505,2.074549424721596,2.153207050005274,-0.07865762528367792,0.0
2024-01-23 19:30:00,194.8350067138672,195.19000244140625,194.57000732421875,194.64500427246094,4587060,193.07469940185547,188.46529908613726,188.13003875732423,185.9556399536133,190.25537559509277,193.93950644930672,191.9342030849763,2.005303364330416,2.1236263128703023,-0.11832294853988623,0.0
2024-01-23 20:30:00,195.16000366210938,195.25,194.65989685058594,194.8350067138672,5178142,193.3356948852539,188.68234461004084,188.32583892822265,186.0622900390625,190.27067558288573,194.1272752512764,192.17315127587506,1.9541239754013304,2.089725845376508,-0.13560186997517754,0.0
2024-01-24 14:30:00,196.0,196.3800048828125,194.66000366210938,195.4199981689453,11411670,193.64019470214845,188.92064007845792,188.53423889160158,186.17809005737305,190.28840057373046,194.41538675108004,192.45662155173616,1.9587651993438726,2.0635337161699807,-0.1047685168261081,0.0
2024-01-24 15:30:00,195.39999389648438,196.33999633789062,195.27000427246094,195.99009704589844,6599536,193.89444427490236,189.1360945268111,188.7264389038086,186.27684005737305,190.30144157409669,194.56686477344994,192.67464913282862,1.8922156406213162,2.0292701010602476,-0.13705446043893144,0.0
2024-01-24 16:30:00,195.75,195.89999389648438,195.34500122070312,195.41000366210938,6119557,194.13519439697265,189.43132192438298,188.9239389038086,186.39475311279296,190.31584159851073,194.74888557753457,192.90245290076723,1.8464326767673356,1.9927026162016652,-0.14626993943432964,0.0
2024-01-24 17:30:00,195.65499877929688,196.0800018310547,195.21499633789062,195.75270080566406,5360074,194.34444427490234,189.6973446932706,189.12463897705078,186.5093031311035,190.32821662902833,194.88828760857493,193.10634518806572,1.7819424205092105,1.9505505770631744,-0.16860815655396388,0.0
2024-01-24 18:30:00,194.80999755859375,195.66009521484375,194.69000244140625,195.66000366210938,4601531,194.51319427490233,189.97904933582652,189.30496307373048,186.61810317993164,190.33809158325195,194.8762429855009,193.2325416599567,1.6437013255442139,1.8891807267593825,-0.24547940121516865,0.0
2024-01-24 19:30:00,194.6566925048828,195.21820068359375,194.5500030517578,194.80999755859375,4745911,194.66702880859376,190.24999687888405,189.4858969116211,186.71993911743164,190.34517501831056,194.84246598848276,193.3380343151364,1.504431673346346,1.8122309160767753,-0.30779924273042925,0.0
2024-01-24 20:30:00,194.50999450683594,195.10000610351562,194.33999633789062,194.65989685058594,4950346,194.65502853393554,190.52389214255592,189.66579681396485,186.81763900756835,190.35039596557618,194.79131652976784,193.42484618118823,1.366470348579611,1.7230788025773427,-0.35660845399773167,0.0
2024-01-25 14:30:00,195.35499572753906,195.58999633789062,194.6300048828125,195.30499267578125,9104188,194.73377838134766,190.80082390525124,189.85449676513673,186.92728897094727,190.35887092590332,194.87803640634803,193.56782022165865,1.3102161846893807,1.6405062789997504,-0.3302900943103697,0.0
2024-01-25 15:30:00,195.83999633789062,195.8699951171875,195.13999938964844,195.36000061035156,6222253,194.84240341186523,191.0787783536044,190.1160968017578,187.04318893432617,190.36697090148925,195.02603024196998,193.73612956360174,1.289900678368241,1.5703851588734485,-0.2804844805052076,0.0
2024-01-25 16:30:00,195.74000549316406,196.2675018310547,195.52999877929688,195.83999633789062,5865883,194.94153900146483,191.3978694568981,190.35189697265625,187.1837890625,190.3737459564209,195.1358725883075,193.8845648176434,1.2513077706641127,1.5065696812315814,-0.2552619105674687,0.0
2024-01-25 17:30:00,194.7100067138672,195.9573974609375,194.10000610351562,195.75,7792813,194.9580390930176,191.69116523049095,190.59779724121094,187.30963912963867,190.37394599914552,195.07035476147053,193.94570866180814,1.1246460996623853,1.4301849649177423,-0.305538865255357,0.0
2024-01-25 18:30:00,193.91110229492188,194.93499755859375,193.75169372558594,194.7050018310547,5786472,194.95858917236328,191.95914493907583,190.82131927490235,187.4273501586914,190.36090103149414,194.89200822815536,193.94314522722397,0.9488630009313965,1.3339205721204732,-0.3850575711890767,0.0
2024-01-25 19:30:00,193.85350036621094,194.1300048828125,193.1125030517578,193.9149932861328,5204479,194.95776443481446,192.22581551291725,191.0492172241211,187.5367352294922,190.35036849975586,194.73223778785623,193.93650486714893,0.7957329207073087,1.2262830418378403,-0.4305501211305316,0.0
2024-01-25 20:30:00,194.19000244140625,194.30999755859375,193.75999450683594,193.85499572753906,5031642,194.95751419067383,192.4906883239746,191.26961730957032,187.65363525390626,190.3424684906006,194.64881696532547,193.95528246524205,0.6935345000834161,1.1197333334869555,-0.42619883340353937,0.0
2024-01-26 14:30:00,194.68499755859375,194.75999450683594,193.75,194.27000427246094,8196843,194.97576370239258,192.7743131464178,191.49111724853515,187.7810842895508,190.33311851501466,194.65438321044365,194.00933543511994,0.645047775323718,1.024796221854308,-0.37974844653059003,0.0
2024-01-26 15:30:00,194.38999938964844,194.7449951171875,194.36000061035156,194.69000244140625,3865162,194.96201400756837,193.0409039584073,191.7449172973633,187.90578430175782,190.31858100891114,194.61370877647516,194.03753276508502,0.576176011390146,0.9350721797614757,-0.35889616837132976,0.0
2024-01-26 16:30:00,193.72000122070312,194.47500610351562,193.60000610351562,194.39999389648438,3732100,194.89526443481446,193.18340162797406,191.98321746826173,188.02228424072266,190.30230598449708,194.47621530635638,194.01401190994562,0.46220339641075725,0.8404984230913322,-0.3782950266805749,0.0
2024-01-26 17:30:00,192.66000366210938,193.7100067138672,192.27000427246094,193.70010375976562,6154152,194.79156494140625,193.27181070501155,192.19401763916017,188.12800827026368,190.27625602722168,194.19679813031837,193.9137150026985,0.2830831276198751,0.7290153639970408,-0.4459322363771657,0.0
2024-01-26 18:30:00,192.47509765625,192.72999572753906,192.27000427246094,192.66000366210938,3375089,194.6735694885254,193.37510854547673,192.4011196899414,188.23910919189453,190.24468154907225,193.93192113430786,193.80715075481342,0.1247703794944357,0.6081663670965197,-0.483395987602084,0.0
2024-01-26 19:30:00,192.4250030517578,192.97500610351562,192.33999633789062,192.47999572753906,3467304,194.5368194580078,193.50010854547673,192.5989077758789,188.34595916748046,190.2150065612793,193.7000875831463,193.70476944347598,-0.004681860329668552,0.4855967216112821,-0.49027858194095064,0.0
2024-01-26 20:30:00,192.3699951171875,192.58999633789062,191.94000244140625,192.4250030517578,6951830,194.35531921386718,193.57841526378286,192.8021975708008,188.45845916748047,190.1848565673828,193.4954579729988,193.6058972711583,-0.1104392981595197,0.36638951765712174,-0.47682881581664144,0.0
2024-01-29 14:30:00,190.8699951171875,192.17799377441406,189.5800018310547,192.00999450683594,11790966,194.12881927490236,193.62182651866567,192.96639739990235,188.56435913085937,190.15493156433106,193.09154061056628,193.40323785234565,-0.3116972417793704,0.23077216576982335,-0.5424694075491938,0.0
2024-01-29 15:30:00,190.69000244140625,191.14999389648438,190.40499877929688,190.8699951171875,4793101,193.87581939697264,193.666372125799,193.03119537353516,188.65955917358397,190.11890655517578,192.72207319992629,193.20225745153533,-0.480184251609046,0.08858088229404948,-0.5687651339030955,0.0
2024-01-29 16:30:00,191.02999877929688,191.13890075683594,190.39999389648438,190.68499755859375,4112191,193.64456939697266,193.691142689098,193.07639526367188,188.73175918579102,190.08450607299804,192.461754058291,193.0413494017399,-0.5795953434488865,-0.04505436285453772,-0.5345409805943488,0.0
2024-01-29 17:30:00,191.25,191.2899932861328,190.77999877929688,191.03500366210938,2704473,193.46656951904296,193.7215971513228,193.14279541015625,188.81180923461915,190.0500560760498,192.27533035701546,192.90865685346284,-0.6333264964473813,-0.16270878957310644,-0.47061770687427484,0.0
2024-01-29 18:30:00,191.53500366210938,191.6199951171875,191.2100067138672,191.25999450683594,3065266,193.31048507690429,193.7493244517933,193.23499542236328,188.88725830078124,190.01758110046387,192.16143394241453,192.80690476521443,-0.6454708227998935,-0.2592611962184639,-0.38620962658142965,0.0
2024-01-29 19:30:00,191.93499755859375,192.1999969482422,191.27999877929688,191.5355987548828,5766967,193.18173522949218,193.7720517245206,193.29520538330078,188.96545822143554,189.98913108825684,192.12659757567286,192.7423190462055,-0.6157214705326339,-0.3305532510812979,-0.285168219451336,0.0
2024-01-29 20:30:00,191.77999877929688,192.10499572753906,191.38999938964844,191.93499755859375,5062975,193.00298538208008,193.77909712357953,193.35160736083984,189.03493316650392,189.95938110351562,192.0732746839227,192.67103606347152,-0.5977613795488139,-0.38399487677480115,-0.21376650277401277,0.0
2024-01-30 14:30:00,189.9499969482422,191.8000030517578,189.4600067138672,190.94000244140625,10879513,192.70848541259767,193.74534710970792,193.3760073852539,189.0822331237793,189.92225608825683,191.74661657074108,192.46947761049157,-0.7228610397504838,-0.4517681093699377,-0.27109293038054605,0.0
2024-01-30 15:30:00,188.6531982421875,190.25,187.86500549316406,189.92999267578125,12493978,192.35414505004883,193.67882884632456,193.35026947021484,189.1132650756836,189.87917205810547,191.27070605865592,192.18679024987645,-0.9160841912205342,-0.544631325740057,-0.3714528654804772,0.0
2024-01-30 16:30:00,188.41000366210938,188.94000244140625,188.22999572753906,188.65499877929688,4796471,192.03914489746094,193.53473802046344,193.32026947021484,189.16211517333986,189.83127204895018,190.83059799764877,191.90702828041225,-1.0764302827634822,-0.650991117144742,-0.4254391656187402,0.0
2024-01-30 17:30:00,188.56399536132812,188.57000732421875,187.67999267578125,188.39999389648438,4738358,191.77178955078125,193.41619248823687,193.28524932861328,189.20545516967775,189.7884920501709,190.4818898997533,191.65939621233193,-1.177506312578629,-0.7562941562315194,-0.4212121563471095,0.0
2024-01-30 18:30:00,187.84500122070312,188.639892578125,187.47000122070312,188.55999755859375,4840030,191.47136459350585,193.28386306762695,193.22344940185548,189.23950515747072,189.7508920288086,190.07621471836097,191.37684843517425,-1.3006337168132802,-0.8651620683478717,-0.43547164846540853,0.0
2024-01-30 19:30:00,188.07000732421875,188.27999877929688,187.77000427246094,187.84500122070312,4500321,191.16536483764648,193.15460655905983,193.15544952392577,189.27620529174806,189.71659210205078,189.76756742695449,191.13189724177016,-1.364329814815676,-0.9649956176414325,-0.39933419717424345,0.0
2024-01-30 20:30:00,187.97999572753906,188.13999938964844,187.8000030517578,188.06500244140625,5122448,190.83011474609376,193.0091518055309,193.0863494873047,189.31285522460936,189.68024154663087,189.49255639627518,190.89842305553083,-1.4058666592556506,-1.053169825964276,-0.35269683329137447,0.0
2024-01-31 14:30:00,185.01499938964844,187.09500122070312,184.7899932861328,187.0399932861328,12426052,190.36136474609376,192.8072176846591,192.95504943847655,189.31530517578125,189.6245915222168,188.80370147217877,190.4626138950951,-1.6589124229163303,-1.174318345354687,-0.4845940775616433,0.0
2024-01-31 15:30:00,185.7198944091797,185.8699951171875,184.89999389648438,185.02000427246094,5060007,189.96135940551758,192.62198812311345,192.77444732666015,189.32140411376952,189.57214149475098,188.32926961633277,190.11130134058286,-1.7820317242500892,-1.2958610211337676,-0.4861707031163216,0.0
2024-01-31 16:30:00,186.08999633789062,186.11000061035156,185.4199981689453,185.72000122070312,3731068,189.63285903930665,192.43778332796964,192.62064727783203,189.33680404663085,189.5215914916992,187.984766035034,189.813426895939,-1.8286608609049892,-1.402420989088012,-0.4262398718169773,0.0
2024-01-31 17:30:00,186.16000366210938,186.44000244140625,185.8332977294922,186.0800018310547,3297036,189.3171043395996,192.25232869928533,192.47049743652343,189.3533041381836,189.47307998657226,187.7040333622764,189.54280295269234,-1.83876959041595,-1.4896907093535998,-0.3490788810623502,0.0
2024-01-31 18:30:00,185.6699981689453,186.52999877929688,185.25999450683594,186.1699981689453,4331208,188.97935409545897,192.04789699207652,192.3087515258789,189.36730407714845,189.41873001098634,187.3911048709947,189.25592852426664,-1.8648236532719409,-1.5647172981372681,-0.30010635513467276,0.0
2024-01-31 19:30:00,185.52000427246094,186.94000244140625,185.03500366210938,185.6699981689453,6707892,188.63685455322266,191.83119271018288,192.13155151367187,189.37875411987304,189.36333000183106,187.10324324045104,188.97919339450326,-1.8759501540522194,-1.6269638693202584,-0.24898628473196105,0.0
