Datetime,Close,High_AMZN,Low_AMZN,Open_AMZN,Volume_AMZN,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-11-02 19:30:00,138.10000610351562,138.1999969482422,137.7700958251953,138.0,4906317,135.29341888427734,129.2093627236106,128.97993530273436,129.21188354492188,128.53357776641846,136.61108545836842,133.9369068607865,2.674178597581914,2.722867050833483,-0.04868845325156901,0.0
2023-11-03 13:30:00,137.8300018310547,139.49000549316406,137.6199951171875,138.99000549316406,13583917,135.63991928100586,129.42981719970703,129.20533538818358,129.26868362426757,128.57362773895264,136.79861105416632,134.22528426599155,2.573326788174768,2.6929589983017403,-0.11963221012697245,0.0
2023-11-03 14:30:00,138.19000244140625,138.42999267578125,137.4499969482422,137.8300018310547,5334510,135.97789459228517,129.64824919267133,129.40273529052735,129.32718368530274,128.61912776947023,137.01267126758785,134.51896709380003,2.493704173787819,2.653108033398956,-0.15940385961113712,0.0
2023-11-03 15:30:00,138.77540588378906,138.9499969482422,138.13999938964844,138.19000244140625,4126991,136.3216651916504,129.97394024242055,129.62864547729492,129.39298568725587,128.66399326324463,137.28386120854188,134.83425885602145,2.4496023525204293,2.612406897223251,-0.16280454470282146,0.0
2023-11-03 16:30:00,138.7512969970703,139.01719665527344,138.61239624023438,138.76010131835938,3742712,136.64022979736328,130.32079922069204,129.8714733886719,129.47799865722655,128.71229976654053,137.50962056062318,135.12440982943247,2.3852107311907105,2.566967664016743,-0.18175693282603245,0.0
2023-11-03 17:30:00,139.16000366210938,139.1699981689453,138.64089965820312,138.75,3317548,136.96772994995118,130.7017083601518,130.10837341308593,129.56299865722656,128.75590175628662,137.76352565315952,135.42334270592704,2.3401829472324778,2.5216107206598903,-0.18142777342741256,0.0
2023-11-03 18:30:00,138.42999267578125,139.1699981689453,138.30999755859375,139.16000366210938,3783694,137.25372924804688,131.08216268366033,130.32697326660156,129.65514663696288,128.79385173797607,137.86605904125517,135.64605751850883,2.220001522746344,2.461288881077181,-0.24128735833083725,0.0
2023-11-03 19:30:00,138.57000732421875,138.64999389648438,138.1903076171875,138.42999267578125,4457329,137.40622482299804,131.4696629264138,130.53577331542968,129.743946685791,128.82805179595948,137.97435877709572,135.86264639300586,2.1117123840898557,2.391373581679716,-0.2796611975898604,0.0
2023-11-06 14:30:00,140.32110595703125,140.66799926757812,138.36000061035156,138.75999450683594,13107756,137.6770751953125,131.90105178139427,130.7706155395508,129.8523077392578,128.87329830169676,138.3353968047781,136.19290265700775,2.14249414777035,2.341597694897843,-0.19910354712749312,0.0
2023-11-06 15:30:00,140.0,140.72999572753906,139.9696044921875,140.3300018310547,5371617,137.8965751647949,132.32377901944247,131.0817155456543,129.9542077636719,128.91567333221437,138.591489604043,136.47490986759976,2.116579736443242,2.296594103206923,-0.18001436676368066,0.0
2023-11-06 16:30:00,139.86000061035156,140.16000366210938,139.52999877929688,139.9949951171875,3434091,138.10507507324218,132.7905972220681,131.40912551879882,130.0339077758789,128.95917331695557,138.78664514347508,136.72565733002583,2.060987813449259,2.24947284525539,-0.18848503180613108,0.0
2023-11-06 17:30:00,139.25999450683594,139.9600067138672,139.10499572753906,139.85000610351562,3300954,138.29879455566407,133.23571066422895,131.74632537841796,130.10755767822266,128.99892330169678,138.85946812245368,136.91338600978955,1.9460821126641292,2.188794698737138,-0.24271258607300883,0.0
2023-11-06 18:30:00,139.19500732421875,139.53990173339844,138.97000122070312,139.2498016357422,3375134,138.4205451965332,133.69559721513227,132.09642547607422,130.1816078186035,129.05726333618165,138.91108953810985,137.08239499604355,1.8286945420663017,2.116774667402971,-0.2880801253366694,0.0
2023-11-06 19:30:00,139.3300018310547,139.57000732421875,139.06500244140625,139.19000244140625,3496033,138.53654556274415,134.16264273903587,132.45262557983398,130.2547688293457,129.11886333465577,138.9755375831783,137.24888439122955,1.726653191948742,2.0387503723121254,-0.3120971803633834,0.0
2023-11-06 20:30:00,139.77000427246094,139.77000427246094,139.08999633789062,139.3300018310547,5727635,138.66304550170898,134.6121883392334,132.82122573852538,130.32306884765626,129.17921337127686,139.09776322768332,137.4356340120615,1.6621292156218033,1.9634261409740612,-0.30129692535225794,0.0
2023-11-07 14:30:00,142.3000030517578,142.52999877929688,140.5,140.5500030517578,14962356,138.91504592895507,135.1166201504794,133.23922576904297,130.41641891479492,129.2548633956909,139.59041550831014,137.7959576446316,1.7944578636785309,1.9296324855149554,-0.13517462183642448,0.0
2023-11-07 15:30:00,143.02999877929688,143.1300048828125,142.24000549316406,142.2899932861328,7388063,139.20269622802735,135.64775640314275,133.71342575073243,130.52131896972656,129.3381383895874,140.11958216538503,138.18366439534756,1.935917770037463,1.930889542419457,0.0050282276180060315,0.0
2023-11-07 16:30:00,142.52490234375,143.32000732421875,142.3800048828125,143.02999877929688,5597352,139.4648864746094,135.95457250421697,134.17042373657227,130.63841796875,129.42303791046143,140.48963142359503,138.5052375767107,1.9843938468843305,1.9415904033124318,0.04280344357189869,0.0
2023-11-07 17:30:00,143.0800018310547,143.22999572753906,142.36000061035156,142.5399932861328,4185318,139.7238868713379,136.26082264293325,134.65282379150392,130.75441802978514,129.50853790283202,140.88814994781958,138.8441090029584,2.0440409448611945,1.9620805116221844,0.08196043323901003,0.0
2023-11-07 18:30:00,143.26499938964844,143.3300018310547,142.94500732421875,143.0800018310547,3916884,139.9871368408203,136.57252502441406,135.14252380371093,130.86206802368164,129.59876289367676,141.25381909271633,139.17158236493543,2.082236727780895,1.9861117548539267,0.09612497292696842,0.0
2023-11-07 19:30:00,143.0800018310547,143.3699951171875,142.69000244140625,143.27000427246094,5157250,140.23613662719725,136.91491144353694,135.60432388305665,130.97316802978514,129.68890739440917,141.53477028322993,139.4610949179813,2.0736753652486186,2.003624476932865,0.07005088831575357,0.0
2023-11-07 20:30:00,142.75,143.19000244140625,142.55859375,143.0749969482422,5691734,140.48213653564454,137.26786596124822,136.05722381591798,131.08701797485352,129.77933238983155,141.72172870119456,139.70471751664937,2.017011184545197,2.0063018184553316,0.01070936608986539,0.0
2023-11-08 14:30:00,141.75999450683594,143.1199951171875,141.61000061035156,142.97000122070312,12444963,140.660636138916,137.58286580172452,136.4992236328125,131.19316787719725,129.86418235778808,141.72761574821632,139.8569602566632,1.8706554915531228,1.9791725530748898,-0.10851706152176699,0.0
2023-11-08 15:30:00,141.77999877929688,142.25,141.3000030517578,141.7532958984375,5693316,140.8108657836914,137.9012749411843,136.75432373046874,131.29646789550782,129.9457328414917,141.73567467607486,139.99940755463606,1.7362671214388001,1.930591466747672,-0.19432434530887188,0.0
2023-11-08 16:30:00,141.52999877929688,142.02000427246094,141.30499267578125,141.77999877929688,4482372,140.94980087280274,138.14570687033913,136.9928237915039,131.41376892089843,130.02158283233643,141.70403223041671,140.1127846823887,1.591247548028008,1.862722683003739,-0.27147513497573117,0.0
2023-11-08 17:30:00,141.8800048828125,141.9799041748047,141.2183074951172,141.52000427246094,4333123,141.0858009338379,138.39525257457387,137.2394219970703,131.54086898803712,130.10088287353517,141.73110494616992,140.2436898824201,1.4874150637498076,1.7876611591529528,-0.3002460954031452,0.0
2023-11-08 18:30:00,142.4949951171875,142.5500030517578,141.85000610351562,141.88499450683594,3205692,141.2890510559082,138.64671845869586,137.5290219116211,131.67341888427734,130.19250785827637,141.84862651094184,140.41045323314364,1.4381732777981995,1.7177635828820021,-0.27959030508380267,0.0
2023-11-08 19:30:00,141.89520263671875,142.5084991455078,141.83999633789062,142.4949951171875,4274414,141.4553108215332,138.87388229370117,137.8225259399414,131.79877090454102,130.27478385925292,141.8557920687537,140.5204346704455,1.3353573983081901,1.6412823459672399,-0.30592494765904976,0.0
2023-11-08 20:30:00,142.1199951171875,142.27000427246094,141.66000366210938,141.88499450683594,3982856,141.545255279541,139.0952457081188,138.10692581176758,131.93182083129884,130.35454032897948,141.89643869158965,140.6389206294634,1.2575180621262518,1.5645294891990422,-0.3070114270727904,0.0
2023-11-09 14:30:00,141.68499755859375,142.64999389648438,141.5800018310547,142.02000427246094,8002653,141.6295051574707,139.30149563876066,138.38522583007813,132.06747085571288,130.43231533050536,141.86390928651335,140.716407809399,1.1475014771143606,1.4811238867821062,-0.3336224096677456,0.0
2023-11-09 15:30:00,141.7700958251953,142.16990661621094,141.4550018310547,141.67999267578125,3591672,141.7250099182129,139.5074067549272,138.60512786865235,132.2038717651367,130.51054080963135,141.84947644631058,140.79445877353206,1.0550176727785185,1.3959026439813886,-0.3408849712028701,0.0
2023-11-09 16:30:00,141.85000610351562,142.3491973876953,141.66000366210938,141.785400390625,2982837,141.85451049804686,139.65126835216176,138.82412811279298,132.3143717956543,130.58814083099367,141.84955793203443,140.87264746464194,0.9769104673924858,1.312104208663608,-0.33519374127112234,0.0
2023-11-09 17:30:00,141.44479370117188,142.17999267578125,140.9199981689453,141.85000610351562,3851155,141.96699981689454,139.79992051558062,139.0244140625,132.42421966552735,130.66541481018066,141.78728651190173,140.91502866734788,0.8722578445538431,1.2241349358416551,-0.35187709128781197,0.0
2023-11-09 18:30:00,140.8000030517578,141.5399932861328,140.44000244140625,141.44000244140625,3480306,142.04049987792968,139.91787511652166,139.20241424560547,132.53274673461914,130.72931480407715,141.63539674880266,140.90650825137826,0.728888497424407,1.1250856481582057,-0.3961971507337987,0.0
2023-11-09 19:30:00,140.41000366210938,140.8699951171875,139.83999633789062,140.8000030517578,4067721,142.0724998474121,140.02514787153765,139.3630142211914,132.63684677124024,130.79346530914307,141.44687473546523,140.86973013365463,0.5771446018106019,1.0154974388886848,-0.4383528370780829,0.0
2023-11-09 20:30:00,140.60000610351562,140.60000610351562,140.04010009765625,140.39999389648438,4137502,141.9875,140.14365699074486,139.5228143310547,132.7528468322754,130.85718284606935,141.31658725362684,140.84975057586655,0.46683667776028415,0.9057652866630048,-0.4389286089027207,0.0
2023-11-10 14:30:00,140.33999633789062,141.7100067138672,139.91000366210938,140.11000061035156,11785706,141.85299987792968,140.22502066872337,139.67541412353515,132.87459686279297,130.92458282470704,141.16634249735972,140.81199100268316,0.354351494676564,0.7954825282657167,-0.44113103358915273,0.0
2023-11-10 15:30:00,142.1199951171875,142.35000610351562,140.17359924316406,140.33999633789062,5969879,141.83275451660157,140.34115704623136,139.807412109375,133.0126968383789,131.00233280181885,141.31305828502553,140.90888019635014,0.40417808867539406,0.7172216403476523,-0.3130435516722583,0.0
2023-11-10 16:30:00,142.39999389648438,142.60000610351562,141.86000061035156,142.10499572753906,4142115,141.79875411987305,140.4584295099432,139.95733001708984,133.18149681091307,131.07733325958253,141.4802791483269,141.01933306302675,0.4609460853001508,0.665966529338152,-0.20502044403800124,0.0
2023-11-10 17:30:00,143.05859375,143.08999633789062,142.3699951171875,142.41799926757812,4765538,141.78843383789064,140.59021585637873,140.1063018798828,133.35638275146485,131.15697624206544,141.72309677935354,141.17038941020996,0.552707369143576,0.643314697299237,-0.09060732815566097,0.0
2023-11-10 18:30:00,143.21499633789062,143.25999450683594,142.89999389648438,143.0500946044922,3421306,141.79518356323243,140.72517048228872,140.2568017578125,133.53123268127442,131.22960121154784,141.95261978835924,141.32184177522336,0.6307780131358811,0.6408073604665658,-0.010029347330684724,0.0
2023-11-10 19:30:00,143.32899475097656,143.35000610351562,142.9600067138672,143.22000122070312,4265122,141.82413330078126,140.8626226945357,140.41566955566407,133.69942260742187,131.29494621276856,142.16436978260805,141.4705197734273,0.6938500091807498,0.6514158902094026,0.04243411897134719,0.0
2023-11-10 20:30:00,143.57000732421875,143.64999389648438,143.17999267578125,143.3249969482422,5890947,141.91463394165038,140.9914866360751,140.55186981201172,133.8773226928711,131.36767623901366,142.38062171208662,141.6260373697822,0.7545843423044118,0.6720495806284045,0.08253476167600737,0.0
2023-11-13 14:30:00,142.0449981689453,142.22999572753906,140.6699981689453,142.0800018310547,11220712,141.92788391113282,141.08341841264203,140.6525698852539,134.04197265625,131.43417625427247,142.3289873208341,141.65707150305357,0.6719158177805298,0.6720228280588296,-0.0001070102782998461,0.0
2023-11-13 15:30:00,142.97999572753906,142.97999572753906,142.0449981689453,142.0500030517578,6286247,142.00038375854493,141.19432726773348,140.7673696899414,134.2204726409912,131.5061262512207,142.42914246032717,141.7550658900525,0.6740765702746785,0.6724335765019994,0.0016429937726790689,0.0
2023-11-13 16:30:00,142.6781005859375,143.22999572753906,142.60000610351562,142.97000122070312,3908467,142.04028854370117,141.30451133034447,140.87573181152345,134.39725364685057,131.5744132232666,142.46744371042107,141.8234388304884,0.6440048799326519,0.6667478371881299,-0.022742957255478036,0.0
2023-11-13 17:30:00,142.7100067138672,142.94000244140625,142.5500030517578,142.6699981689453,2170478,142.05103912353516,141.4072387001731,140.98439208984374,134.56385368347168,131.6406632232666,142.5047610955666,141.88911052555352,0.6156505700130879,0.6565283837531215,-0.04087781374003363,0.0
2023-11-13 18:30:00,143.17999267578125,143.17999267578125,142.60499572753906,142.7100067138672,2447154,142.1152786254883,141.50734294544566,141.1023699951172,134.72245361328126,131.72686317443848,142.6086428771381,141.98473142557037,0.6239114515677215,0.6500049973160416,-0.026093545748320013,0.0
2023-11-13 19:30:00,142.8249969482422,143.1898956298828,142.75999450683594,143.17999267578125,2375356,142.15052871704103,141.59992703524503,141.20087005615235,134.8765036010742,131.81523216247558,142.6419281188464,142.04697331613866,0.5949548027077469,0.6389949583943826,-0.04404015568663566,0.0
2023-11-13 20:30:00,142.60000610351562,142.8300018310547,142.47500610351562,142.8249969482422,3466703,142.1962791442871,141.67810890891334,141.29287017822264,135.02890266418456,131.9003321838379,142.6354785780263,142.08793870779624,0.5475398702300538,0.6207039407615168,-0.07316407053146301,0.0
2023-11-14 14:30:00,146.69000244140625,147.25999450683594,144.67999267578125,145.0,19197677,142.44227447509766,141.86583640358666,141.46467010498046,135.22230270385742,132.00828220367433,143.25925148008474,142.4288323176933,0.8304191623914505,0.6626469850875036,0.1677721773039469,0.0
2023-11-14 15:30:00,146.38999938964844,147.13999938964844,146.22999572753906,146.6999969482422,6869101,142.6692741394043,142.04356349598277,141.63587005615236,135.42060272216796,132.11708221435546,143.740905004633,142.7222521008011,1.0186529038319065,0.7338481688363843,0.2848047349955223,0.0
