Datetime,Close,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,Hour,HourlyCandleCount,Date,avg_sentiment
2023-12-27 15:30:00+00:00,373.5299072265625,373.7699890136719,372.8116149902344,373.2300109863281,1360544,373.9169952392578,373.1649447354403,372.8567510986328,371.8023068237305,373.19152236938476,374.0047614929704,373.64339338903903,0.36136810393134056,0.5092288103153234,-0.14786070638398285,15,2,2023-12-27,0.0
2023-12-27 16:30:00+00:00,373.8100891113281,374.1300048828125,373.45001220703125,373.5199890136719,1013932,374.05699920654297,373.19494698264384,372.89815307617187,371.83990783691405,373.2066227722168,373.9748118957947,373.6557412203197,0.31907067547496126,0.471197183347251,-0.15212650787228976,16,3,2023-12-27,0.0
2023-12-27 17:30:00+00:00,374.010009765625,374.57000732421875,373.3699951171875,373.8197021484375,1420140,374.1639999389648,373.2635837901722,372.94895324707034,371.8830578613281,373.2302227783203,373.9802269526917,373.68198333478676,0.29824361790491594,0.4366064702587841,-0.13836285235386814,17,4,2023-12-27,0.0
2023-12-27 18:30:00+00:00,373.41448974609375,374.2799987792969,373.0799865722656,374.0400085449219,1522817,374.19372406005857,373.30936778675425,373.00444274902344,371.9257028198242,373.24609527587893,373.89319045936895,373.6621689948836,0.23102146448536587,0.39548946910410043,-0.16446800461873456,18,5,2023-12-27,0.0
2023-12-27 19:30:00+00:00,373.4599914550781,373.6499938964844,372.9599914550781,373.4200134277344,1197756,374.1897232055664,373.33663801713425,373.0730426025391,371.9648028564453,373.2677452087402,373.82654445870884,373.6471928808239,0.17935157788491551,0.3522618908602635,-0.17291031297534798,19,6,2023-12-27,0.0
2023-12-27 20:30:00+00:00,374.07000732421875,374.20001220703125,373.1199951171875,373.45001220703125,1729247,374.16247406005857,373.36845606023616,373.13584289550784,372.00940307617185,373.2837953186035,373.8640002841719,373.6785124692235,0.18548781494837385,0.31890707567788557,-0.1334192607295117,20,7,2023-12-27,0.0
2023-12-28 14:30:00+00:00,374.82000732421875,376.4580078125,374.1600036621094,375.3699951171875,3086172,374.16622467041014,373.41379685835403,373.25684326171876,372.06710327148437,373.30629531860353,374.01107829033293,373.7630676436676,0.24801064666530692,0.30472778987536986,-0.05671714321006294,14,1,2023-12-28,0.0
2023-12-28 15:30:00+00:00,374.92999267578125,375.3695068359375,374.5299987792969,374.8204040527344,1422059,374.2102249145508,373.4667510986328,373.3056433105469,372.1286032104492,373.3284202575684,374.1524497342481,373.8495065349353,0.3029431993127787,0.30437087176285166,-0.0014276724500729698,15,2,2023-12-28,0.0
2023-12-28 16:30:00+00:00,375.3900146484375,375.5360107421875,374.82000732421875,374.9599914550781,1008902,374.2332260131836,373.5599330555309,373.3936437988281,372.18515350341795,373.35392028808593,374.342844336431,373.96361824704655,0.3792260893844741,0.31934191528717615,0.05988417409729796,16,3,2023-12-28,0.0
2023-12-28 17:30:00+00:00,375.806884765625,376.04998779296875,375.31500244140625,375.3800048828125,1108008,374.35032043457034,373.6389534690163,373.4817816162109,372.25792236328124,373.38650466918943,374.56808132553783,374.100156507682,0.46792481785581685,0.3490584958009043,0.11886632205491254,17,4,2023-12-28,0.0
2023-12-28 18:30:00+00:00,375.82440185546875,376.010009765625,375.5199890136719,375.80999755859375,1023567,374.4025405883789,373.7345081676136,373.5530676269531,372.3074664306641,373.42223571777345,374.76136140706564,374.22787838529587,0.5334830217697686,0.38594340099467717,0.14753962077509142,18,5,2023-12-28,0.0
2023-12-28 19:30:00+00:00,375.9039001464844,376.2099914550781,375.6600036621094,375.82000732421875,1455280,374.46748504638674,373.8197104714134,373.6177453613281,372.3667053222656,373.45029724121093,374.93713659774545,374.3520281453839,0.5851084523615668,0.4257764112680551,0.15933204109351173,19,6,2023-12-28,0.0
2023-12-28 20:30:00+00:00,375.25,376.29998779296875,375.17999267578125,375.8999938964844,2587505,374.4734848022461,373.88811978426844,373.6662451171875,372.4092053222656,373.4772058105469,374.9852694288615,374.4185445790592,0.5667248498023127,0.45396609897490664,0.1127587508274061,20,7,2023-12-28,0.0
2023-12-29 14:30:00+00:00,377.0899963378906,377.1600036621094,375.6600036621094,376.0,2801148,374.60498504638673,374.00380151922053,373.756044921875,372.4684063720703,373.51440582275393,375.3090735687121,374.61642989452815,0.6926436741839552,0.5017016140167164,0.1909420601672388,14,1,2023-12-29,0.0
2023-12-29 15:30:00+00:00,373.6400146484375,377.1099853515625,373.6000061035156,377.0899963378906,2161737,374.5854858398437,374.01277923583984,373.8030450439453,372.49630645751955,373.5079058837891,375.0522952732852,374.54410283926217,0.5081924340230444,0.502999778017982,0.005192656005062357,15,2,2023-12-29,0.0
2023-12-29 16:30:00+00:00,373.69000244140625,374.6400146484375,373.4800109863281,373.5899963378906,1239729,374.57173614501954,373.98118868741125,373.83024536132814,372.50590759277344,373.51142486572263,374.8427117606884,374.4808361431247,0.3618756175637259,0.4747749459271308,-0.11289932836340494,16,3,2023-12-29,0.0
2023-12-29 17:30:00+00:00,375.2550048828125,375.9100036621094,373.6300048828125,373.69000244140625,1539466,374.62323608398435,373.9967568137429,373.90294555664065,372.53264770507815,373.5123498535156,374.9061414717844,374.53818197569416,0.36795949609023637,0.4534118559597519,-0.08545235986951555,17,4,2023-12-29,0.0
2023-12-29 18:30:00+00:00,376.043212890625,376.5,375.20001220703125,375.2300109863281,1260646,374.693896484375,374.00614790482956,373.9807098388672,372.5667419433594,373.5130659484863,375.0810755362214,374.6496657471705,0.4314097890509174,0.44901144257798503,-0.017601653527067607,18,5,2023-12-29,0.0
2023-12-29 19:30:00+00:00,376.30999755859375,376.8599853515625,375.94000244140625,376.04998779296875,1491341,374.77439575195314,374.0220572731712,374.0621099853516,372.600451965332,373.5189659118652,375.27014046274024,374.7726532887574,0.49748717398284725,0.45870658885895754,0.03878058512388971,19,6,2023-12-29,0.0
2023-12-29 20:30:00+00:00,375.9800109863281,376.8399963378906,375.3109130859375,376.29998779296875,3114874,374.9113967895508,374.0494981245561,374.14171020507814,372.62685821533205,373.5209159851074,375.379351312523,374.86208719228114,0.5172641202418617,0.4704180951355384,0.04684602510632335,20,7,2023-12-29,0.0
2024-01-02 14:30:00+00:00,368.29998779296875,375.8999938964844,366.77099609375,375.5,6438914,374.64990081787107,373.9890434958718,374.0428100585938,372.57265808105467,373.4813659667969,374.2902184633608,374.37600575529507,-0.08578729193425261,0.3591770177215802,-0.44496430965583283,14,1,2024-01-02,0.0
2024-01-02 15:30:00+00:00,369.9700012207031,369.9800109863281,367.0,368.25,2726569,374.45789642333983,373.9760887839577,373.9406103515625,372.5292581176758,373.473916015625,373.6255696567981,374.049635049029,-0.4240653922308866,0.20252853573108687,-0.6265939279619734,15,2,2024-01-02,0.0
2024-01-02 16:30:00+00:00,370.47698974609375,371.3599853515625,369.8999938964844,369.9599914550781,1957295,374.28124542236327,373.9530660455877,373.85875,372.546628112793,373.4716714477539,373.141172747459,373.784994656219,-0.6438219087600032,0.033258446832868854,-0.677080355592872,16,3,2024-01-02,0.0
2024-01-02 17:30:00+00:00,369.6300048828125,371.0199890136719,369.1400146484375,370.474609375,1609221,374.0920211791992,373.90829329057175,373.73875,372.558528137207,373.460771484375,372.60099307597494,373.47721763596667,-0.8762245599917264,-0.1486381545320502,-0.7275864054596762,17,4,2024-01-02,0.0
2024-01-02 18:30:00+00:00,369.54998779296875,370.20001220703125,368.8900146484375,369.635009765625,1243301,373.8965209960937,373.88556601784444,373.61755004882815,372.568828125,373.4472964477539,372.13160764782015,373.1863117216705,-1.0547040738503597,-0.3298513383957121,-0.7248527354546476,18,5,2024-01-02,0.0
2024-01-02 19:30:00+00:00,369.32000732421875,369.760009765625,368.2850036621094,369.5400085449219,1743397,373.6590209960938,373.8471568714489,373.5084979248047,372.56477813720704,373.43059646606446,371.6990537518814,372.8999188033407,-1.2008650514592887,-0.5040540810084274,-0.6968109704508613,19,6,2024-01-02,0.0
2024-01-02 20:30:00+00:00,370.7300109863281,371.20001220703125,369.2257995605469,369.32000732421875,3235802,373.4545211791992,373.82124814120203,373.5038983154297,372.5700872802734,373.4263465881348,371.5499702494886,372.73918489096945,-1.1892146414808735,-0.6410861931029166,-0.5481284483779569,20,7,2024-01-02,0.0
2024-01-03 14:30:00+00:00,372.1000061035156,373.2561950683594,369.3699951171875,369.55499267578125,5507684,373.3130218505859,373.8048844770952,373.53509826660155,372.59088745117185,373.4372465515137,371.6345911501081,372.691838314121,-1.0572471640128924,-0.7243183872849117,-0.3329287767279807,14,1,2024-01-03,0.0
2024-01-03 15:30:00+00:00,371.8699951171875,372.82989501953125,370.82000732421875,372.1050109863281,2287919,373.13702087402345,373.76692962646484,373.54269836425783,372.5965875244141,373.43192810058594,371.6708071450434,372.6309610402741,-0.9601538952306896,-0.7714854888740673,-0.1886684063566223,15,2,2024-01-03,0.0
2024-01-03 16:30:00+00:00,371.7099914550781,372.0400085449219,370.55999755859375,371.8299865722656,1595919,372.9321762084961,373.7009069269354,373.5448980712891,372.6032873535156,373.41377807617187,371.67683550043336,372.56274107100035,-0.8859055705669903,-0.794369505212652,-0.09153606535433823,16,3,2024-01-03,0.0
2024-01-03 17:30:00+00:00,371.57000732421875,372.6700134277344,371.44830322265625,371.69000244140625,1528688,372.7194564819336,373.6287481134588,373.56529846191404,372.5947872924805,373.3880781555176,371.66040039640035,372.4892052379054,-0.8288048415050753,-0.8012565724711367,-0.02754826903393859,17,4,2024-01-03,0.0
2024-01-03 18:30:00+00:00,372.10198974609375,372.2900085449219,370.44000244140625,371.5849914550781,1478289,372.52936096191405,373.5844754305753,373.58713806152343,372.5946072387695,373.35588806152344,371.7283372194301,372.46052260888234,-0.7321853894522405,-0.7874423358673576,0.055256946415117025,18,5,2024-01-03,0.0
2024-01-03 19:30:00+00:00,371.2749938964844,372.2799987792969,370.95001220703125,372.1300048828125,1460273,372.33061065673826,373.50140727650034,373.5752380371094,372.5841571044922,373.32401306152343,371.6585920928231,372.3727056672232,-0.7141135744001303,-0.7727765835739122,0.058663009173781866,19,6,2024-01-03,0.0
2024-01-03 20:30:00+00:00,370.6000061035156,371.5899963378906,369.5,371.28619384765625,2251877,372.00611114501953,373.4362938620827,373.5308380126953,372.5666571044922,373.2871630859375,371.4957327098527,372.24139458843007,-0.7456618785773799,-0.7673536425746058,0.021691763997225944,20,7,2024-01-03,0.0
2024-01-04 14:30:00+00:00,371.94000244140625,372.6400146484375,370.5,370.6650085449219,3620584,371.92111053466795,373.37174849076706,373.498837890625,372.5564572143555,373.2588131713867,371.56408189932245,372.2190692442061,-0.6549873448836365,-0.7448803830364119,0.08989303815277538,14,1,2024-01-04,0.0
2024-01-04 15:30:00+00:00,372.1070861816406,373.1000061035156,371.6000061035156,371.9549865722656,1906544,371.8419647216797,373.3149774724787,373.4486798095703,372.534128112793,373.26064865112306,371.6476210196791,372.2107742025346,-0.5631531828555012,-0.7085349430002298,0.1453817601447286,15,2,2024-01-04,0.0
2024-01-04 16:30:00+00:00,370.9750061035156,372.4800109863281,370.6610107421875,372.1200866699219,1782527,371.62796478271486,373.22054568204015,373.3732800292969,372.4927783203125,373.25522369384765,371.5441418018078,372.1192358248295,-0.575094023021677,-0.6818467590045193,0.1067527359828423,16,3,2024-01-04,0.0
2024-01-04 17:30:00+00:00,370.6000061035156,370.989990234375,369.9200134277344,370.9599914550781,1826016,371.3558044433594,373.1328187422319,373.3042803955078,372.4554284667969,373.2426986694336,371.3988901559167,372.0067002899174,-0.6078101340006583,-0.6670394340037471,0.05922930000308879,17,4,2024-01-04,0.0
2024-01-04 18:30:00+00:00,370.0849914550781,370.7721862792969,370.05999755859375,370.5799865722656,1193933,371.04455413818357,373.0431594848633,373.20738037109373,372.4122784423828,373.23467361450196,371.19675189424925,371.8643514873367,-0.6675995930874592,-0.6671514658204896,-0.00044812726696963345,18,5,2024-01-04,0.0
2024-01-04 19:30:00+00:00,368.32000732421875,370.1059875488281,368.05999755859375,370.05999755859375,2554268,370.66155395507815,372.9148642800071,373.1044805908203,372.3626776123047,373.21492370605466,370.75417580655227,371.60180747525385,-0.847631668701581,-0.7032475063967079,-0.14438416230487316,19,6,2024-01-04,0.0
2024-01-04 20:30:00+00:00,367.95001220703125,369.0559997558594,367.1700134277344,368.32000732421875,3178452,370.64405517578126,372.7722507823597,372.967880859375,372.29637786865237,373.1924237060547,370.32276602201057,371.3313041220522,-1.0085381000416191,-0.7643056251256902,-0.24423247491592892,20,7,2024-01-04,0.0
2024-01-05 14:30:00+00:00,371.3992919921875,371.4637145996094,368.7900085449219,368.9700012207031,4063569,370.7155197143555,372.69882548939097,372.90376647949216,372.29237091064454,373.1840701293945,370.48838540203775,371.33634026058076,-0.8479548585430052,-0.7810354718091532,-0.066919386733852,14,1,2024-01-05,0.0
2024-01-05 15:30:00+00:00,370.7699890136719,372.05999755859375,370.6400146484375,371.3800048828125,2024396,370.73016967773435,372.609506780451,372.8165661621094,372.2576208496094,373.1531700134277,370.5317090345968,371.29438831636526,-0.7626792817684418,-0.777364233801011,0.014684952032569254,15,2,2024-01-05,0.0
2024-01-05 16:30:00+00:00,368.9200134277344,371.19000244140625,368.82000732421875,370.7799987792969,2702570,370.69467010498045,372.51132548939097,372.7057666015625,372.2632708740234,373.10717010498047,370.2837558643103,371.1185086949852,-0.8347528306749155,-0.788841953175792,-0.04591087749912348,16,3,2024-01-05,0.0
2024-01-05 17:30:00+00:00,369.0,369.3999938964844,367.989990234375,368.8599853515625,1422546,370.667170715332,372.40837305242366,372.60516662597655,372.28817077636717,373.0587951660156,370.08625496210874,370.9615821249863,-0.8753271628775678,-0.8061389951161472,-0.06918816776142067,17,4,2024-01-05,0.0
2024-01-05 18:30:00+00:00,368.3800048828125,369.1400146484375,368.25,369.0199890136719,1463840,370.6201705932617,372.2849620472301,372.493466796875,372.2962707519531,373.0064451599121,369.82375494990936,370.7703541811216,-0.9465992312122467,-0.8342310423353672,-0.1123681888768795,18,5,2024-01-05,0.0
2024-01-05 19:30:00+00:00,367.0,368.42999267578125,366.6700134277344,368.385009765625,2020483,370.4336700439453,372.12564364346593,372.3489666748047,372.31327087402343,372.94799514770506,369.38933111146173,370.4910686862237,-1.1017375747619553,-0.8877323488206847,-0.21400522594127058,19,6,2024-01-05,0.0
2024-01-05 20:30:00+00:00,367.7200012207031,368.0199890136719,366.5,367.0050048828125,2247360,370.2146697998047,371.99622344970703,372.2107666015625,372.33502075195315,372.89684509277345,369.13251112826805,370.28580442951846,-1.1532933012504145,-0.9408445393066307,-0.21244876194378381,20,7,2024-01-05,0.0
2024-01-08 14:30:00+00:00,370.1055908203125,370.9700012207031,369.010009765625,369.29998779296875,3872018,370.12644958496094,371.9199870716442,372.11887817382814,372.38454071044924,372.85797302246095,369.2822156962749,370.27245527328097,-0.9902395770060934,-0.9507235468465233,-0.03951603015957017,14,1,2024-01-08,0.0
2024-01-08 15:30:00+00:00,370.1400146484375,370.8241882324219,369.7699890136719,370.1300048828125,1898242,370.0479507446289,371.8306690562855,372.0568786621094,372.42644073486326,372.82872314453124,369.4141847658384,370.2626448566259,-0.848460090787512,-0.930270855634721,0.08181076484720906,15,2,2024-01-08,0.0
2024-01-08 16:30:00+00:00,371.1099853515625,371.6300048828125,370.1099853515625,370.1700134277344,1718493,370.0249496459961,371.74635037508875,372.0084802246094,372.43261566162107,372.8036730957031,369.6750771636421,370.3254108192138,-0.6503336555717283,-0.8742834156221225,0.22394976005039424,16,3,2024-01-08,0.0
2024-01-08 17:30:00+00:00,371.747314453125,372.0350036621094,370.9700012207031,371.1300048828125,1329914,370.00721588134763,371.6740167791193,371.9672247314453,372.4326889038086,372.7785597229004,369.9938829004856,370.4307370143183,-0.4368541138327373,-0.7867975552642456,0.34994344143150824,17,4,2024-01-08,0.0
2024-01-08 18:30:00+00:00,373.760009765625,373.7900085449219,371.6000061035156,371.756591796875,1741692,370.1314666748047,371.6369712136009,371.9622247314453,372.4555889892578,372.76255981445314,370.57328703358394,370.6773498107114,-0.10406277712746714,-0.6502505996368899,0.5461878225094228,18,5,2024-01-08,0.0
