Datetime,Close,High_GOOG,Low_GOOG,Open_GOOG,Volume_GOOG,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2023-11-02 19:30:00,128.60000610351562,128.86570739746094,128.4438018798828,128.60000610351562,2629864,127.11487007141113,126.47421802173962,128.048487701416,133.71073234558105,134.43924587249757,127.92722914646038,127.44171193131596,0.48551721514441226,0.09584870922087811,0.38966850592353414,-0.6174
2023-11-03 13:30:00,129.52000427246094,130.1300048828125,129.00999450683594,129.08999633789062,4126090,127.31537017822265,126.22683178294788,127.88128768920899,133.60113243103027,134.42647090911865,128.1722714735374,127.59565951214152,0.5766119613958693,0.19200135965587636,0.38461060173999295,0.0
2023-11-03 14:30:00,130.38099670410156,130.4199981689453,129.50999450683594,129.52000427246094,2845107,127.55741996765137,126.00344519181685,127.68330764770508,133.5021424102783,134.42167591094972,128.51207535516264,127.80198078562005,0.7100945695425906,0.2956200016332192,0.4144745679093714,0.0
2023-11-03 15:30:00,130.4326934814453,130.72999572753906,130.36000061035156,130.38999938964844,2069784,127.76985969543458,126.07177231528543,127.48366165161133,133.40566932678223,134.41303936004638,128.80755506689843,127.99684839271822,0.81070667418021,0.3986373361426174,0.4120693380375926,0.0
2023-11-03 16:30:00,129.8350067138672,130.5399932861328,129.66000366210938,130.44000244140625,1607179,127.96110496520996,126.12302242625843,127.29478591918945,133.31651939392088,134.40590938568116,128.96562455104745,128.13300826835888,0.8326162826885763,0.4854331254518092,0.3471831572367671,0.0
2023-11-03 17:30:00,130.32000732421875,130.33999633789062,129.8300018310547,129.8300018310547,1591457,128.1678554534912,126.18052257191052,127.11128616333008,133.2299195098877,134.4031093978882,129.17399113153533,128.29500819842258,0.8789829331127521,0.5641430869839978,0.31483984612875426,0.0
2023-11-03 18:30:00,130.2899932861328,130.4199981689453,130.19000244140625,130.32000732421875,1686620,128.39485511779785,126.24597462740812,126.91288589477539,133.15181938171386,134.39648433685304,129.34568377070417,128.4427848715863,0.9028988991178721,0.6318942494107727,0.2710046497070995,0.0
2023-11-03 19:30:00,130.3699951171875,130.5,130.17999267578125,130.2899932861328,2060751,128.59585494995116,126.34142910350452,126.7121858215332,133.07051933288574,134.3893843460083,129.5032701317016,128.5855411860753,0.9177289456263225,0.6890611886538827,0.2286677569724398,0.0
2023-11-06 14:30:00,130.85989379882812,131.2899932861328,129.92999267578125,130.22000122070312,4084417,128.8268497467041,126.42900172146884,126.52518356323242,132.99311820983885,134.3856338119507,129.7119814651057,128.7540117499829,0.9579697151228004,0.7428428939476662,0.21512682117513415,0.0
2023-11-06 15:30:00,130.83999633789062,131.11500549316406,130.72999572753906,130.86000061035156,1513867,129.05992965698243,126.52377440712668,126.59345748901367,132.91561820983887,134.38068378448486,129.88552221476493,128.90852912686495,0.9769930878999844,0.7896729327381299,0.18732015516185452,0.0
2023-11-06 16:30:00,130.86000061035156,131.06500244140625,130.67999267578125,130.83999633789062,1056278,129.29767951965331,126.68991071527654,126.65905746459961,132.81791816711427,134.37590877532958,130.03544196793212,129.0530825700862,0.9823593978459257,0.8282102257596891,0.15414917208623669,0.0
2023-11-06 17:30:00,130.6300048828125,130.97999572753906,130.46009826660156,130.85000610351562,1259326,129.4876796722412,126.83490857211027,126.71585754394532,132.72181816101073,134.3681087875366,130.126913185606,129.16989163028813,0.9570215553178798,0.8539724916713272,0.10304906364655264,0.0
2023-11-06 18:30:00,130.8800048828125,130.97999572753906,130.60499572753906,130.6300048828125,1159904,129.65692977905275,127.00513596968217,126.7852555847168,132.62986824035644,134.37770877838136,130.2427734467147,129.29656668603067,0.9462067606840208,0.8724193454738659,0.07378741521015486,0.0
2023-11-06 19:30:00,131.3000030517578,131.35499572753906,130.82989501953125,130.8699951171875,1432115,129.84142990112304,127.19490883567117,126.88785568237304,132.54256828308107,134.39310878753662,130.40542415518286,129.44496937978823,0.9604547753946235,0.8900264314580175,0.07042834393660602,0.0
2023-11-06 20:30:00,131.49000549316406,131.55999755859375,131.16000366210938,131.3000030517578,1738608,129.98943023681642,127.35899994590066,126.97752182006836,132.45056831359864,134.40515880584718,130.57228282256457,129.5964535363346,0.9758292862299811,0.9071870024124102,0.06864228381757087,0.0
2023-11-07 14:30:00,132.17999267578125,132.26499938964844,131.13999938964844,131.97999572753906,3734170,130.17293014526368,127.54445440118963,127.08772171020507,132.36556831359863,134.42040874481202,130.81962279998254,129.78782680592323,1.0317959940593084,0.9321088007417899,0.09968719331751852,0.0
2023-11-07 15:30:00,132.66990661621094,132.97999572753906,132.1300048828125,132.17999267578125,2052556,130.38092575073242,127.75445227189498,127.27011978149415,132.28756736755372,134.43810825347902,131.10428184863306,130.00131419927789,1.102967649355179,0.9662805704644677,0.1366870788907113,0.0
2023-11-07 16:30:00,132.36000061035156,132.75999450683594,132.30999755859375,132.6699981689453,2753469,130.5709259033203,127.98377054387873,127.43231781005859,132.21106742858888,134.45420825958251,131.2974693504359,130.17603171120928,1.1214376392266274,0.9973119842168997,0.12412565500972772,0.0
2023-11-07 17:30:00,132.9199981689453,132.960205078125,132.2899932861328,132.3699951171875,1534049,130.76692581176758,128.2060432434082,127.62291778564453,132.14016746520997,134.4715082168579,131.54708916866812,130.3792884858564,1.1678006828117304,1.031409723935866,0.1363909588758645,0.0
2023-11-07 18:30:00,132.98500061035156,133.1699981689453,132.88999938964844,132.9199981689453,1948666,130.98617553710938,128.42183876037598,127.82361785888672,132.05996742248536,134.48455821990967,131.7683063135425,130.57230419878195,1.196002114760546,1.064328202100802,0.13167391265974393,0.0
2023-11-07 19:30:00,132.72000122070312,133.27999877929688,132.72000122070312,132.99000549316406,1570937,131.19217529296876,128.6502479206432,127.99261795043945,131.97816749572755,134.49620822906493,131.91472091464414,130.7313928670724,1.1833280475717345,1.0881281711949886,0.09519987637674587,0.0
2023-11-07 20:30:00,132.43499755859375,133.02999877929688,132.1699981689453,132.72000122070312,2572822,131.3379249572754,128.87172508239746,128.16091796875,131.89661750793456,134.5062582015991,131.99476347525177,130.8575858071851,1.1371776680666699,1.097938070569325,0.03923959749734496,0.0
2023-11-08 14:30:00,132.44000244140625,133.17999267578125,132.16000366210938,132.36000061035156,3118455,131.4408752441406,129.0758160677823,128.3411180114746,131.8142176055908,134.51755825042724,132.06326177773707,130.97480185416444,1.0884599235726284,1.0960424411699856,-0.0075825175973571746,0.0
2023-11-08 15:30:00,132.85569763183594,133.09500122070312,132.32009887695312,132.42999267578125,1936213,131.56202545166016,129.29094557328656,128.55283203125,131.73277458190918,134.5298867416382,132.18517498605996,131.1141274673253,1.071047518734673,1.0910434566829232,-0.019995937948250164,0.0
2023-11-08 16:30:00,132.69000244140625,133.0800018310547,132.49000549316406,132.86000061035156,1693007,131.70477523803712,129.4673092582009,128.74383209228515,131.64587455749512,134.53628673553467,132.26284074842093,131.23085894688685,1.031981801534073,1.0792311256531533,-0.04724932411908034,0.0
2023-11-08 17:30:00,132.84500122070312,133.07000732421875,132.47000122070312,132.6999969482422,1274922,131.83102493286134,129.634013782848,128.93093215942383,131.56272453308105,134.54321170806884,132.3524038980028,131.35042504124362,1.001978856759166,1.0637806718743559,-0.061801815115189784,0.0
2023-11-08 18:30:00,133.4801025390625,133.5,132.6750030517578,132.85000610351562,1128393,131.99053039550782,129.81447063792837,129.14713424682617,131.4877256011963,134.55196224212648,132.52589599662736,131.50817892997094,1.0177170666564166,1.054567950830768,-0.03685088417435134,0.0
2023-11-08 19:30:00,132.85499572753906,133.5399932861328,132.6750030517578,133.49000549316406,1466849,132.1147804260254,129.96608647433195,129.35043411254884,131.40492561340332,134.55273723602295,132.5765267244599,131.6079431371982,0.968583587261719,1.0373710781169583,-0.06878749085523927,0.0
2023-11-08 20:30:00,133.24000549316406,133.3699951171875,132.7899932861328,132.86000061035156,1611299,132.2337860107422,130.13040247830477,129.54603424072266,131.3384267425537,134.5484372329712,132.67860038118363,131.72883664504752,0.9497637361361058,1.0198496097207879,-0.0700858735846821,0.0
2023-11-09 14:30:00,133.0,133.6699981689453,132.66000366210938,133.36000061035156,2971106,132.34178619384767,130.28528889742765,129.7382342529297,131.27522666931154,134.54573726654053,132.72804647638614,131.82299689356253,0.905049582823608,0.996889604341352,-0.09184002151774395,0.0
2023-11-09 15:30:00,133.44000244140625,133.74000549316406,132.83999633789062,133.02000427246094,1531395,132.47078628540038,130.46006168018687,129.9084342956543,131.21672676086425,134.54468730926513,132.83757816331232,131.9427750822917,0.8948030810206262,0.976472299677207,-0.08166921865658072,0.0
2023-11-09 16:30:00,133.1699981689453,133.9600067138672,133.0800018310547,133.44000244140625,1284584,132.59778594970703,130.61506167325106,130.0616342163086,131.1505268096924,134.54233730316162,132.88871970264046,132.03368049611788,0.8550392065225765,0.9521856810462809,-0.0971464745237044,0.0
2023-11-09 17:30:00,132.64999389648438,133.25999450683594,132.27000427246094,133.16000366210938,2034450,132.68628540039063,130.76074340126732,130.20383407592774,131.07932670593263,134.5398872756958,132.85199265553953,132.07933334058947,0.7726593149500616,0.916280407827037,-0.14362109287697544,0.0
2023-11-09 18:30:00,132.2449951171875,132.7100067138672,131.86000061035156,132.64999389648438,1917520,132.7335350036621,130.89862060546875,130.32505599975585,131.00137672424316,134.5297017288208,132.75860841886998,132.09160458330044,0.6670038355695453,0.8664250933755386,-0.1994212578059933,0.0
2023-11-09 19:30:00,131.85000610351562,132.36000061035156,131.63999938964844,132.24000549316406,2152916,132.75153503417968,131.02918884970924,130.44185409545898,130.91407676696778,134.52420177459717,132.618823447277,132.07370839961268,0.545115047664325,0.802163084233296,-0.257048036568971,0.0
2023-11-09 20:30:00,131.6999969482422,131.9149932861328,131.50999450683594,131.84500122070312,2064228,132.72753524780273,131.13987055691805,130.55215408325196,130.83327674865723,134.51832675933838,132.4774655243486,132.04602606988155,0.43143945446703924,0.7280183582800447,-0.29657890381300545,0.0
2023-11-10 14:30:00,131.68499755859375,132.3699951171875,130.8699951171875,130.8800048828125,4319777,132.67828979492188,131.2350977117365,130.67085403442383,130.75987678527832,134.51642673492432,132.35554737577093,132.01928321719356,0.33626415857736447,0.6496675183395086,-0.3134033597621442,0.0
2023-11-10 15:30:00,132.60000610351562,132.66000366210938,131.2100067138672,131.69000244140625,2425391,132.69029006958007,131.34850692749023,130.7958541870117,130.69637687683107,134.5218767929077,132.39315641080856,132.0622997272915,0.3308566835170552,0.585905351375018,-0.25504866785796276,0.0
2023-11-10 16:30:00,133.1999969482422,133.3699951171875,132.4199981689453,132.60000610351562,1834364,132.70429000854492,131.45464324951172,130.93505416870119,130.65366691589355,134.52847675323486,132.5172857242599,132.1465735955101,0.3707121287498012,0.5428667068499746,-0.17215457810017343,0.0
2023-11-10 17:30:00,133.7449951171875,133.77999877929688,133.19000244140625,133.21499633789062,2072001,132.7422897338867,131.5736205361106,131.08638610839844,130.6264868927002,134.53810169219972,132.70616409240262,132.26497518970842,0.44118890269419353,0.5225311460188184,-0.08134224332462492,0.0
2023-11-10 18:30:00,133.92019653320312,134.0399932861328,133.75,133.75,1485204,132.80229949951172,131.6965796730735,131.24268997192382,130.59678886413573,134.53780269622803,132.89293831406422,132.38758417811545,0.5053541359487781,0.5190957440048104,-0.013741608056032306,0.0
2023-11-10 19:30:00,134.13999938964844,134.1699981689453,133.74000549316406,133.92999267578125,1387159,132.88754959106444,131.82339789650658,131.3888899230957,130.56058891296388,134.532477684021,133.0847938641541,132.5173927123031,0.5674011518510156,0.5287568255740515,0.038644326276964125,0.0
2023-11-10 20:30:00,134.0800018310547,134.27000427246094,133.9199981689453,134.1300048828125,2185029,132.96954956054688,131.938852483576,131.52058990478517,130.5295890045166,134.53177768707275,133.2379027821388,132.63314153591432,0.6047612462244842,0.543957709704138,0.0608035365203462,0.0
2023-11-13 14:30:00,133.4940948486328,133.75,132.77000427246094,133.36000061035156,4043657,133.00146942138673,132.05008177323774,131.63827178955077,130.49312995910645,134.52899814605712,133.2773169462148,132.69691585537495,0.5804010908398425,0.551246385931279,0.029154704908563533,0.0
2023-11-13 15:30:00,133.9199981689453,133.9499969482422,133.42999267578125,133.5,2033571,133.06296920776367,132.1709906838157,131.74607177734376,130.4650299835205,134.5290481185913,133.37619098048103,132.78751454526906,0.5886764352119656,0.5587323957874163,0.029944039424549262,0.0
2023-11-13 16:30:00,133.72999572753906,134.02000427246094,133.5800018310547,133.91000366210938,1368260,133.10721893310546,132.26667230779475,131.8504718017578,130.4316298675537,134.52604808807374,133.4306224800284,132.85732796617793,0.5732945138504704,0.5616448194000271,0.011649694450443282,0.0
2023-11-13 17:30:00,133.6199951171875,133.86000061035156,133.48500061035156,133.72999572753906,1012717,133.1142135620117,132.34028590809214,131.95267181396486,130.38957984924318,134.51824810028077,133.45975673189903,132.9138218292157,0.5459349026833422,0.5585028360566902,-0.01256793337334794,0.0
2023-11-13 18:30:00,134.06080627441406,134.09500122070312,133.5399932861328,133.6300048828125,1199691,133.17450408935548,132.42274301702327,132.06268798828125,130.34828788757324,134.52055210113525,133.55222589228597,132.99878363997112,0.5534422523148521,0.5574907193083225,-0.00404846699347039,0.0
2023-11-13 19:30:00,133.89999389648438,134.11000061035156,133.8249969482422,134.05999755859375,1594014,133.20750350952147,132.51512908935547,132.16068786621094,130.303187789917,134.52410205841065,133.60572866216265,133.0655399552684,0.5401887068942415,0.5540303168255063,-0.01384160993126482,0.0
2023-11-13 20:30:00,133.63999938964844,133.89999389648438,133.57000732421875,133.89999389648438,1943614,133.2395034790039,132.59058345447886,132.26148773193358,130.2538877105713,134.52315204620362,133.61100108177584,133.10809250596324,0.5029085758125973,0.5438059686229245,-0.04089739281032723,0.0
2023-11-14 14:30:00,136.5850067138672,137.24000549316406,135.72000122070312,136.0,5670818,133.39675369262696,132.73365194147283,132.42118774414064,130.2348377227783,134.53670207977294,134.06854040978988,133.36564170654873,0.7028987032411464,0.5756245155465689,0.12727418769457755,0.0
2023-11-14 15:30:00,135.60000610351562,136.72000122070312,135.52999877929688,136.5850067138672,2334476,133.51825408935548,132.85251582752574,132.54278778076173,130.21203773498536,134.5480260848999,134.30415051651693,133.53115018039813,0.7730003361187983,0.6150996796610148,0.1579006564577835,0.0
